Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteRcvLoss,byteRcvDrop,mbpsRecvRate,RCVLATENCYms,pktSndFilterExtra,pktRcvFilterExtra,pktRcvFilterSupply,pktRcvFilterLoss
403709,468301425,7446,8192,287,78.83,4142.17,1000,957,0,0,0,1301332,0,47.1728,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
404008,468301425,7526,8192,223,78.751,3987.9,1000,1032,0,0,0,1403520,0,37.5273,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
404280,468301425,7527,8192,227,79.112,3833.27,1000,963,0,0,0,1309680,0,38.5439,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
404503,468301425,7382,8192,226,79.305,3648.3,1000,960,0,0,0,1305224,0,46.7412,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
404766,468301425,7574,8192,251,79.077,3368.06,1000,1057,0,0,0,1437520,0,43.7285,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
405083,468301425,7623,8192,246,79.333,3458.44,1000,1026,0,0,0,1394984,0,35.2652,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
405329,468301425,7595,8192,408,79.23,3514.4,1000,986,0,0,0,1340960,0,43.573,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
405503,468301425,7063,8192,288,79.093,4194.47,1000,1008,0,0,0,1370128,0,62.9004,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
405809,468301425,7623,8192,224,78.965,3325.01,1000,1008,0,0,0,1370880,0,35.9363,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
406164,468301425,7632,8192,233,80.995,4058.52,1000,1010,2,0,2,1372848,0,30.8727,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
406436,468301425,7622,8192,367,80.626,3682.74,1000,1010,2,0,2,1372848,0,40.4336,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
406712,468301425,7573,8192,216,79.281,3291.62,1000,936,0,0,0,1272960,0,36.8703,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
407080,468301425,7727,8192,216,80.157,3968.38,1000,1008,0,0,0,1370880,0,29.8382,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
407376,468301425,7550,8192,223,80.041,3953.93,1000,1008,0,0,0,1369376,0,36.952,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
407658,468301425,7585,8192,350,80.171,4035.54,1000,1028,0,0,0,1396952,0,39.6452,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
407893,468301425,7555,8192,376,81.66,3905.23,1000,1012,0,0,0,1376320,0,46.9517,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
408101,468301425,7590,8192,431,80.734,4271.4,1000,888,0,0,0,1207492,0,46.3916,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
408340,468301425,7399,8192,293,79.501,4018.93,1000,1085,0,0,0,1475600,0,49.2778,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
408628,468301425,7551,8192,227,79.09,2917.12,1000,1006,0,0,0,1367408,0,38.0614,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
408908,468301425,7614,8192,291,79.863,3882.78,1000,1009,0,0,0,1372240,0,39.1254,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
409153,468301425,7573,8192,383,79.277,4055.7,1000,955,0,0,0,1298612,0,42.4286,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
409408,468301425,7518,8192,287,79.154,3677.33,1000,1033,0,0,0,1404880,0,44.0653,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
409687,468301425,7519,8192,224,79.123,3822.48,1000,1008,0,0,0,1370880,0,39.3701,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
409907,468301425,7331,8192,224,78.958,3870.67,1000,960,0,0,0,1305600,0,47.5161,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
410221,468301425,7551,8192,272,78.802,3616.92,1000,1056,0,0,0,1436160,0,36.4973,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
410500,468301425,7503,8192,224,79.564,3643.51,1000,984,0,0,0,1338240,0,38.4074,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
410759,468301425,7550,8192,239,79.037,3585.7,1000,952,0,0,0,1294720,0,40.0864,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
410891,468301425,7185,8192,398,78.851,3354.44,1000,1016,0,0,0,1379880,0,83.1992,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
411169,468301425,7479,8192,224,78.834,3738.22,1000,1008,0,0,0,1370880,0,39.53,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
411436,468301425,7567,8192,288,79.172,4147.18,1000,984,0,0,0,1337676,0,39.9675,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
